nct_id,org_name,org_class,brief_title,overall_status,why_stopped,collaborators,has_dmc,fda_regulated_drug,fda_regulated_device,phase,conditions,keywords
NCT06058104,Stanford University,OTHER,Evaluating Efficacy of a Digital Game Therapeutic for Children With Autism,NOT_YET_RECRUITING,,,True,False,False,NA,"['Autism', 'Autism Spectrum Disorder']","['digital', 'mobile health', 'autism', 'pediatrics']"
NCT04616482,University of British Columbia,OTHER,Therapeutic Nutrition With Technology in Primary Care,UNKNOWN,,,False,False,False,,['Diet Modification'],
NCT05016050,Happify Inc.,INDUSTRY,Digital Therapeutic for Major Depressive Disorder (MDD) and Generalized Anxiety Disorder (GAD),COMPLETED,,,False,False,True,NA,"['Major Depressive Disorder', 'Generalized Anxiety Disorder']","['depression', 'anxiety']"
NCT05647226,Habitual Health Ltd,INDUSTRY,Digital Diabetes Remission Trial,UNKNOWN,,"[{'name': 'Lindus Health', 'class': 'INDUSTRY'}]",False,False,False,NA,"['Diabetes Mellitus, Type 2']",
NCT04574193,COG Analytics,OTHER,Continuing Care App for Probationers and Parolees,COMPLETED,,"[{'name': 'Friends Research Institute, Inc.', 'class': 'OTHER'}]",False,False,False,NA,['Substance Use Disorders'],
NCT04857008,Blue Note Therapeutics,INDUSTRY,BNT001 Digital Therapeutic Feasibility Pilot Study,TERMINATED,recruitment challenges,"[{'name': 'Durham VA Health Care System', 'class': 'FED'}]",,False,False,NA,['Cancer'],
NCT03694327,My Digital Study,INDUSTRY,Innovative Digital Therapeutic for Smoking Cessation,COMPLETED,,,True,False,True,NA,"['Smoking Cessation', 'Nicotine Addiction', 'Drug Addiction', 'Drug Dependence', 'Tobacco Dependence', 'Tobacco Use Disorder', 'Substance Use Disorder', 'Tobacco Smoking']",
NCT06000007,University of Washington,OTHER,Digital Therapeutic for Chronic Pain Feasibility Study,COMPLETED,,"[{'name': 'National Center for Complementary and Integrative Health (NCCIH)', 'class': 'NIH'}]",False,False,True,PHASE3,['Chronic Pain'],"['chronic pain', 'primary care', 'digital therapeutic', 'mobile app', 'pain function', 'pain interference', 'psychotherapy']"
NCT05801965,Sidekick Health,INDUSTRY,A Digital Therapeutic Solution for Cancer Patients,ACTIVE_NOT_RECRUITING,,"[{'name': 'Landspitali University Hospital', 'class': 'OTHER'}, {'name': 'Ljósið Cancer Rehabilitation Center', 'class': 'UNKNOWN'}]",False,False,False,NA,"['Cancer', 'Prostate Cancer', 'Colorectal Cancer', 'Lung Cancer']","['cancer', 'digital solution', 'lifestyle change', 'prostate cancer', 'quality of life', 'digital intervention', 'side effects', 'medication adherence', 'physical activity', 'colorectal cancer', 'lung cancer']"
NCT04573296,Vitadio s.r.o.,INDUSTRY,Impact of Digital Therapeutic on Metabolic Parameters,COMPLETED,,"[{'name': 'University Hospital Olomouc', 'class': 'OTHER'}]",True,False,False,NA,"['Insulin Resistance', 'Prediabetic State', 'Diabetes Mellitus, Type 2', 'Obesity']",
NCT04542642,"Pear Therapeutics, Inc.",INDUSTRY,"A Remote, Decentralized Opioid Use Disorder Study to Evaluate Patient Engagement With a Game-Based Digital Therapeutic",COMPLETED,,"[{'name': 'Addiction Research and Education Foundation (AREF)', 'class': 'UNKNOWN'}, {'name': 'Research Foundation for Mental Hygiene, Inc.', 'class': 'OTHER'}, {'name': 'National Institute on Drug Abuse (NIDA)', 'class': 'NIH'}]",True,False,True,NA,['Opioid-use Disorder'],['digital therapeutic']
NCT04326231,"Cognoa, Inc.",INDUSTRY,Cognoa Autism Spectrum Disorder (ASD) Digital Therapeutic Engagement and Usability Study,TERMINATED,COVID and the Study was withdrawn (limited recruitment within study timeline),,False,False,True,NA,['Autism Spectrum Disorder'],
NCT04909229,Yale University,OTHER,Prescription Digital Therapeutic for the Treatment of Insomnia,COMPLETED,,"[{'name': 'Mayo Clinic', 'class': 'OTHER'}, {'name': 'National Evaluation System for health Technology Coordinating Center', 'class': 'OTHER'}, {'name': 'Pear Therapeutics, Inc.', 'class': 'INDUSTRY'}]",False,False,True,NA,['Insomnia Chronic'],"['insomnia', 'CBT-I']"
NCT05412966,"Pear Therapeutics, Inc.",INDUSTRY,Feasibility Study of Novel Prescription Digital Therapeutic Supporting Unobserved Buprenorphine Initiation & Adherence,COMPLETED,,"[{'name': 'Kaiser Foundation Research Institute', 'class': 'OTHER'}, {'name': 'Whitman-Walker Institute, Inc.', 'class': 'OTHER_GOV'}, {'name': 'National Institute on Drug Abuse (NIDA)', 'class': 'NIH'}, {'name': 'Hassman Research Institute, LLC', 'class': 'UNKNOWN'}]",False,False,True,NA,['Opioid Use Disorder'],['digital therapeutic']
NCT06352177,Milton S. Hershey Medical Center,OTHER,Digital Therapeutic Lifestyle Intervention Program for Patients with MASLD,NOT_YET_RECRUITING,,,True,False,False,NA,"['NASH', 'NASH - Nonalcoholic Steatohepatitis', 'Liver Diseases']",
NCT06909500,Fred Hutchinson Cancer Center,OTHER,A Digital Intervention (ACT on Vaping App) for Vaping Cessation in Young Adult E-Cigarette Users,NOT_YET_RECRUITING,,"[{'name': 'National Institute on Drug Abuse (NIDA)', 'class': 'NIH'}]",False,False,False,NA,"['Nicotine Dependence', 'Tobacco-Related Carcinoma']",
NCT05486611,Woebot Health,INDUSTRY,Digital Therapeutic vs Educational App for Depression Among Adolescents,TERMINATED,Terminated due to difficulty enrolling patients in the proposed time frame,,False,False,False,NA,['Depression'],"['Mental Health', 'Adolescent', 'Digital Therapeutic', 'Chatbot', 'Mental Health App']"
NCT05897242,Fred Hutchinson Cancer Center,OTHER,A Smartphone Application (ACT on Vaping) for Vaping Cessation in Young Adults,COMPLETED,,"[{'name': 'National Institute on Drug Abuse (NIDA)', 'class': 'NIH'}]",False,False,False,NA,"['Nicotine Dependence', 'Nicotine Addiction', 'Nicotine Use Disorder', 'Nicotine Vaping', 'Vaping']",
NCT05648786,"Square2 Systems, Inc.",INDUSTRY,Socializing a Science-Based Digital Therapeutic for Substance Use Disorders,ACTIVE_NOT_RECRUITING,,"[{'name': 'National Institute on Drug Abuse (NIDA)', 'class': 'NIH'}]",False,False,False,NA,"['Substance Use Disorders', 'Substance-Related Disorders']","['Digital therapeutic', 'Smartphone', 'Social support', 'Randomized controlled trial']"
NCT05227898,Blue Note Therapeutics,INDUSTRY,Virtual Trial to Compare Two Digital Therapeutics as Interventions for Physical and Mental Health in People With Cancer,UNKNOWN,,"[{'name': 'Curebase Inc.', 'class': 'INDUSTRY'}]",False,False,True,NA,['Cancer'],"['Breast Cancer', 'Colon/Rectal Cancer', 'Endometrial Cancer', 'Lymphoma', 'Leukemia', 'Lung Cancer', 'Ovarian Cancer', 'Pancreatic Cancer', 'Prostate Cancer', 'Thyroid Cancer']"
NCT03369626,FareWell,INDUSTRY,Effectiveness of a Digital Therapeutic on Type 2 Diabetes,COMPLETED,,,False,False,False,NA,['Type2 Diabetes'],
NCT06318962,University of Memphis,OTHER,Examining the Efficacy of a Digital Therapeutic to Prevent Suicidal Behaviors,RECRUITING,,,False,False,False,NA,"['Suicidal Behaviors', 'Suicide Ideation', 'Depression/Anxiety']","['BCBT', 'Suicide Ideation', 'Suicide Attempts', 'Depression and Anxiety']"
NCT05005351,"Swing Therapeutics, Inc.",OTHER,"""SMART-FM"": Smart-Phone Based Digital Therapeutic for Management of Fibromyalgia",COMPLETED,,,False,False,True,PHASE2,['Fibromyalgia'],
NCT05668819,Tesu Saglik Teknolojileri A.S.,INDUSTRY,Efficacy and Safety of Digital Therapeutic in Adults With Prediabetes,COMPLETED,,,,False,False,NA,['PreDiabetes'],"['Prediabetic State', 'Digital Therapeutic', 'Mobile Health', 'Digital Health', 'Mobile Apps', 'Lifestyle Modification', 'mHealth']"
NCT04664634,Northwestern University,OTHER,A Digital Therapeutic Platform for Swallowing and Drooling Problems in Parkinson's,RECRUITING,,,False,False,False,PHASE3,"['Dysphagia', 'Parkinson Disease']",
NCT05461599,"Limbix Health, Inc.",INDUSTRY,Digital Therapeutic for Adolescent Depressive Symptoms in Cardiology and Gastroenterology,TERMINATED,Enrollment too low,"[{'name': ""Children's Hospital Los Angeles"", 'class': 'OTHER'}]",False,False,True,NA,"['Depressive Symptoms', 'Major Depressive Disorder', 'Depression', 'Cardiology', 'Gastrointestinal Diseases', 'Depressive Disorder', 'Depressive Episode', 'Adolescent Behavior', 'Adolescent - Emotional Problem']","['Depression', 'Mental Health', 'Adolescent Depression']"
NCT06667843,Norwegian University of Science and Technology,OTHER,"Smart Nutrition, Healthier Communities",RECRUITING,,"[{'name': 'Stjørdal Municipally', 'class': 'UNKNOWN'}, {'name': 'Lifeness AS', 'class': 'UNKNOWN'}, {'name': 'National patient organization (LFO)', 'class': 'UNKNOWN'}]",False,False,False,NA,['Obesity and Overweight'],
NCT04325464,"Pear Therapeutics, Inc.",INDUSTRY,"A Remote, 9-week Insomnia Treatment Trial to Collect Real World Data for a Digital Therapeutic",UNKNOWN,,,False,False,True,NA,['Chronic Insomnia'],"['Digital Therapeutic', 'CBT-I', 'Chronic Insomnia']"
NCT05034276,University of Utah,OTHER,Digital Therapeutic Development of Virtual Cognitive-Affective Training for Opioid Use Disorder,COMPLETED,,"[{'name': 'BehaVR LLC', 'class': 'INDUSTRY'}, {'name': 'National Institute on Drug Abuse (NIDA)', 'class': 'NIH'}]",False,False,False,NA,['Opioid-use Disorder'],
NCT04857515,"Click Therapeutics, Inc.",INDUSTRY,Clinical Learning Study for a Mobile Smoking Cessation Program,COMPLETED,,,False,False,True,,"['Smoking Cessation', 'Smoking Behaviors', 'Smoking Reduction', 'Smoking, Cigarette', 'Smoking', 'Nicotine Dependence']","['Smoking Cessation', 'Smoking Cessation Program', 'Smoking Cessation Digital Therapeutic']"
NCT03908762,"Amalgam Rx, Inc.",INDUSTRY,mHealth Titration and Management,UNKNOWN,,"[{'name': 'Kansas City Area Life Sciences Institute, Inc.', 'class': 'OTHER'}, {'name': 'University of Kansas', 'class': 'OTHER'}, {'name': 'LifeScan', 'class': 'INDUSTRY'}]",,False,True,NA,"['Diabetes Mellitus, Type 2', 'Diabetic Complication']",
NCT05551195,Woebot Health,INDUSTRY,[Study Evaluating the Efficacy and Safety of a Digital Therapeutic as an Adjunct to TAU in Postpartum Depression],TERMINATED,Internal company decision,"[{'name': 'Iqvia Pty Ltd', 'class': 'INDUSTRY'}]",True,False,True,NA,['Postpartum Depression'],"['Postpartum Depression', 'PPD', 'Postpartum Depression Treatment', 'PPD Treatment', 'Smartphone application', 'Digital therapeutic']"
NCT03683472,"MindSciences, Inc.",INDUSTRY,Developing a Novel Digital Therapeutic for the Treatment of Generalized Anxiety Disorder,COMPLETED,,"[{'name': 'Brown University', 'class': 'OTHER'}]",True,False,False,NA,['Anxiety Disorders'],"['Anxiety, worry, mindfulness, meditation']"
NCT06130267,Ciusss de L'Est de l'Île de Montréal,OTHER,The Impact of an Immersive Digital Therapeutic Tool on Pain Perception,COMPLETED,,,,False,False,NA,['Pain Perception'],"['Pain', 'Emotions', 'virtual reality', 'within-subject design']"
NCT05146765,Ewha Womans University Seoul Hospital,OTHER,Efficacy of a Digital Therapeutic for People With Dysarthria After Stroke,COMPLETED,,,,False,False,NA,['Dysarthria as Late Effect of Stroke'],"['Dysarthria', 'Stroke', 'digital therapeutics', 'Speech Disorders', 'Language Disorders', 'speech rehabilitation', 'application', 'Post-stroke dysarthria']"
NCT05440721,"Click Therapeutics, Inc.",INDUSTRY,Clinical Trial of an Innovative Digital Therapeutic for Smoking Cessation With Biochemical Verification,WITHDRAWN,Change of company's priority; learning from a separate CT-101-CLS-001 (NCT04857515) is deemed sufficient,,True,False,True,NA,"['Nicotine Addiction', 'Drug Addiction', 'Drug Dependence', 'Substance Use Disorder', 'Tobacco Dependence']","['Smoking', 'Cigarette Smoking', 'Tobacco Smoking', 'Nicotine', 'Drug', 'Addiction', 'Tobacco']"
NCT03569618,"University of California, San Francisco",OTHER,Digital Cognition in Multiple Sclerosis,COMPLETED,,"[{'name': 'Akili Interactive Labs, Inc.', 'class': 'INDUSTRY'}]",False,False,True,NA,"['Multiple Sclerosis', 'Cognitive Decline']",
NCT06883097,Wake Forest University Health Sciences,OTHER,Quitting Matters Human Immunodeficiency Virus Hybrid Trial,NOT_YET_RECRUITING,,"[{'name': 'University at Buffalo', 'class': 'OTHER'}, {'name': 'National Institutes of Health (NIH)', 'class': 'NIH'}, {'name': 'National Cancer Institute (NCI)', 'class': 'NIH'}]",True,False,False,NA,"['Tobacco', 'Tobacco Abstinence', 'Smoking Cessation', 'Smoking Cessation; Tobacco Dependence', 'Human Immunodeficiency Virus (HIV)', 'Tobacco Dependence Caused by Cigarettes', 'Cancer Prevention']","['Tobacco', 'Smoking Cessation', 'Human immunodeficiency virus (HIV)', 'Tobacco Abstinence', 'Quit Smoking']"
NCT06454123,"Oui Therapeutics, Inc.",INDUSTRY,Feasibility of a Digital Therapeutic for Adults With Binge Eating and Obesity,NOT_YET_RECRUITING,,"[{'name': 'National Institute of Mental Health (NIMH)', 'class': 'NIH'}]",,False,False,NA,"['Binge Eating', 'Obesity']",
NCT05302050,Better Therapeutics,INDUSTRY,A Cognitive Behavioral Digital Therapeutic InterventiON for Glycemic Control in Type 2 Diabetes Mellitus,ACTIVE_NOT_RECRUITING,,"[{'name': 'Mass General Brigham', 'class': 'UNKNOWN'}]",True,False,True,NA,['Diabetes Type 2'],
NCT05584540,Dana-Farber Cancer Institute,OTHER,UNTIRE: Cancer-related Fatigue With Digital Treatment,WITHDRAWN,loss of funding,,False,False,False,NA,"['Colorectal Cancer', 'Fatigue']","['Colorectal Cancer', 'Fatigue']"
NCT05351866,"Limbix Health, Inc.",INDUSTRY,"Digital Therapeutic for Adolescent Depressive Symptoms in Hematology, Oncology, and Weight Management",TERMINATED,Low Enrollment,"[{'name': ""Children's Health"", 'class': 'OTHER'}]",False,False,True,NA,"['Depression', 'Depressive Disorder', 'Depressive Symptoms', 'Depressive Episode', 'Adolescent Behavior', 'Adolescent - Emotional Problem', 'Hematologic Diseases', 'Oncology', 'Weight, Body']","['Depression', 'Mental Health', 'Adolescent mental health']"
NCT05144685,"Oui Therapeutics, Inc.",INDUSTRY,A Study to Evaluate the Safety and Effectiveness of a Digital Therapeutic,TERMINATED,Data Safety Monitoring Board (DSMB) recommendation per Charter stopping rules. The study surpassed the pre-planned futility boundary.,"[{'name': 'National Institute of Mental Health (NIMH)', 'class': 'NIH'}]",True,False,True,PHASE2,"['Suicide, Attempted', 'Suicidal Ideation']",
NCT05094401,Better Therapeutics,INDUSTRY,Use of an Investigational Digital Therapeutic in Patients With Type 2 Diabetes,TERMINATED,Sponsor/Investigator Decision,"[{'name': 'Catalyst Health Network', 'class': 'UNKNOWN'}]",True,False,False,PHASE3,['Type2 Diabetes'],
NCT04974645,Woebot Health,INDUSTRY,Pilot: Digital Therapeutic vs Education for the Management of Problematic Substance Use,COMPLETED,,"[{'name': 'Stanford University', 'class': 'OTHER'}, {'name': 'National Institute on Drug Abuse (NIDA)', 'class': 'NIH'}]",True,False,False,NA,"['Alcohol Use Disorder (AUD)', 'Substance Use Disorders']",
NCT06878859,Massachusetts General Hospital,OTHER,Preliminary Efficacy Trial of a Digital Intervention for Depression and Cannabis Use,NOT_YET_RECRUITING,,,False,False,False,NA,"['Depression - Major Depressive Disorder', 'Cannabis Use Disorder', 'Mental Disorder']",
NCT03103880,CoheroHealth,INDUSTRY,Assessing the Use of Mobile Technology in Adult Asthma Patients,COMPLETED,,,False,False,True,NA,['Asthma'],"['Patient adherence', 'Mobile application', 'Mobile health', 'Digital therapeutics', 'Digital health']"
NCT05847673,Fred Hutchinson Cancer Center,OTHER,Avatar-Led Digital Therapeutic for Aiding Smoking Cessation in Sexual and Gender Minority Young Adults,COMPLETED,,"[{'name': 'The Leonard and Norma Klorfine Foundation', 'class': 'UNKNOWN'}]",True,False,False,NA,['Cigarette Smoking-Related Carcinoma'],
NCT06797245,Medstar Health Research Institute,OTHER,APPROVE Trial: Evaluating a Prescription Digital Therapeutic for Treatment of OAB in Women,RECRUITING,,"[{'name': 'Foundation for Female Health Awareness (FFHA)', 'class': 'UNKNOWN'}]",True,False,False,NA,"['Overactive Bladder (OAB)', 'Urinary Urgency', 'Urinary Urge Incontinence (UUI)', 'Nocturia', 'Urinary Frequency']",['Overactive Bladder (OAB)']
NCT04137081,"University of Massachusetts, Worcester",OTHER,Unwinding Physician Anxiety,COMPLETED,,,False,False,False,NA,"['Anxiety', 'Burnout, Professional']",['Physicians']
NCT06113666,St. Olavs Hospital,OTHER,A Digital Therapeutic to Improve Insomnia in Multiple Sclerosis: A Randomized Controlled Trial.,RECRUITING,,,True,False,False,NA,"['Multiple Sclerosis', 'Insomnia']","['Cognitive Behavioral Therapy for Insomnia', 'Fatigue', 'Cognitive performance']"
NCT04985331,Woebot Health,INDUSTRY,Digital Therapeutic vs Psychoeducation for Management of Mild to Moderate Depression in Adolescents,COMPLETED,,,False,False,False,NA,"['Depression, Teen']",
NCT04886388,Better Therapeutics,INDUSTRY,Pivotal Trial of a Digital Therapeutic for the Treatment of Type 2 Diabetes,COMPLETED,,,True,False,False,PHASE3,['Type 2 Diabetes'],
NCT05421624,Boston University Charles River Campus,OTHER,Amped-PD: Amplifying Physical Activity Through Music in Parkinson Disease,COMPLETED,,"[{'name': 'University of New England', 'class': 'OTHER'}, {'name': 'National Institute on Aging (NIA)', 'class': 'NIH'}]",False,False,True,NA,['Parkinson Disease'],"['Parkinson disease', 'rhythmic auditory stimulation', 'digital therapeutics', 'behavior change', 'habits', 'physical activity']"
NCT05266716,"Affect Therapeutics, Inc.",INDUSTRY,Field Study of a Digital Therapeutic Platform to Facilitate Treatment for Methamphetamine-Primary Stimulant Use Disorder,COMPLETED,,,False,False,False,NA,['Methamphetamine Abuse'],
NCT05031416,Johns Hopkins University,OTHER,Developing and Pilot Testing a Remote Smoking Cessation Digital Therapeutic for Individuals With Serious Mental Illness,WITHDRAWN,Decided not to proceed with the study at this time.,"[{'name': 'National Institute of Mental Health (NIMH)', 'class': 'NIH'}]",False,False,False,NA,['Smoking Cessation'],
NCT06653829,"North Shore Therapeutics, Inc.",INDUSTRY,NST-SPARK: Preliminary Study of an Augmented Reality (AR) App Delivering Recovery-Oriented Cognitive Therapy for Negative Symptoms in Schizophrenia,COMPLETED,,,False,False,True,NA,"['Negative Symptoms in Schizophrenia', 'Schizophrenia', 'Schizoaffective Disorder']","['Schizophrenia', 'Digital Therapeutic', 'Schizoaffective disorder', 'Negative Symptoms']"
NCT06295185,Ajou University School of Medicine,OTHER,Digital Therapeutic Workplace Technology as a Employee Management Tool and Employee's Mental Health Care,COMPLETED,,,,False,False,NA,"['Depression', 'Mental Health Issue']",
NCT05998161,Gaia AG,INDUSTRY,Evaluating the Effectiveness of a Digital Therapeutic (Reviga) for People With Stress or Burnout,COMPLETED,,"[{'name': 'University Hospital Schleswig-Holstein', 'class': 'OTHER'}, {'name': 'Hannover Medical School', 'class': 'OTHER'}]",False,False,False,NA,"['Stress', 'Burnout']",
NCT06028984,Big Health Inc.,INDUSTRY,Self-guided Treatment for Depression,ACTIVE_NOT_RECRUITING,,"[{'name': 'Duke University', 'class': 'OTHER'}, {'name': 'National Institute of Mental Health (NIMH)', 'class': 'NIH'}]",True,False,True,NA,['Major Depressive Disorder'],"['Major Depressive Disorder', 'MDD', 'depression', 'digital therapeutic']"
NCT05558865,Gaia AG,INDUSTRY,Effectiveness of a Digital Health Application for People With Insomnia Disorder (Somnovia),COMPLETED,,"[{'name': 'University Hospital Schleswig-Holstein', 'class': 'OTHER'}, {'name': 'University Hospital Freiburg', 'class': 'OTHER'}]",,False,False,NA,['Insomnia Disorder'],
NCT05634291,VRx Medical Inc,INDUSTRY,Effects of the Nottingham Augmented Reality (AR) App for Arthritis Hand Joint Pain,COMPLETED,,"[{'name': 'National Institute on Drug Abuse (NIDA)', 'class': 'NIH'}, {'name': 'San Diego Veterans Healthcare System', 'class': 'FED'}]",False,False,False,NA,"['Chronic Pain', 'Arthritis Hand', 'Opioid Use']","['Augmented Reality', 'Smartphone application', 'Digital Therapeutic']"
NCT05147506,Henry M. Jackson Foundation for the Advancement of Military Medicine,OTHER,Digital Therapeutic for Depression After Head Injury in Current and Former US Military Personnel,ACTIVE_NOT_RECRUITING,,,False,False,True,NA,"['Depressive Symptoms', 'Mild Traumatic Brain Injury']",
NCT04652622,Fraser Health,OTHER,Use of a Novel Digital Therapeutic Intervention for the Management of Delirium in the Acute Care Environment,COMPLETED,,"[{'name': 'BC Support Unit', 'class': 'OTHER'}, {'name': 'Royal Columbian Hospital Foundation', 'class': 'UNKNOWN'}, {'name': 'Mitacs', 'class': 'INDUSTRY'}]",False,False,False,NA,['Delirium'],"['digital therapeutic', 'behavioral', 'critical care', 'behavior modification']"
NCT06021431,BehaVR LLC,INDUSTRY,Virtual Reality Cognitive-Affective Training for Opioid Use Disorder- A Phase 2 RCT,RECRUITING,,"[{'name': 'University of Utah', 'class': 'OTHER'}, {'name': 'National Institute on Drug Abuse (NIDA)', 'class': 'NIH'}]",True,False,True,NA,['Opioid Use Disorder'],"['Mindfulness', 'Virtual Reality', 'Opioid Use Disorder']"
NCT06615167,HAII corp.ltd,INDUSTRY,Confirmatory Clinical Trial for Verifying the Efficacy and Safety of 'ALZGUARD' as a Digital Dementia Diagnostic Aid-Tool for the Diagnosis of the Major Neurocognitive Disorders,RECRUITING,,,,False,False,NA,"['Dementia', 'Major Neurocognitive Disorder']",
NCT00710099,"University Hospital, Grenoble",OTHER,Effect of Oral Sildenafil With Digital Therapeutic Iontophoresis of Sodium Nitroprussiate in Healthy Volunteers,COMPLETED,,,False,,,NA,['Healthy'],"['iontophoresis', 'cutaneous microcirculation', 'sildenafil', 'Healthy volunteers']"
NCT05989841,"University of Nevada, Las Vegas",OTHER,Mitigating PTSD-CUD After Sexual Assault,RECRUITING,,"[{'name': 'University of North Carolina, Chapel Hill', 'class': 'OTHER'}]",True,False,False,NA,"['Posttraumatic Stress Disorder', 'Cannabis Use Disorder']",
NCT06067984,"Click Therapeutics, Inc.",INDUSTRY,An Extension Study of a Second Course of a Digital Therapeutic for the Treatment of Experiential Negative Symptoms of Schizophrenia,ACTIVE_NOT_RECRUITING,,"[{'name': 'Boehringer Ingelheim', 'class': 'INDUSTRY'}]",True,False,True,PHASE3,"['Schizophrenia', 'Negative Symptoms in Schizophrenia']","['Prescription digital therapeutic (PDT)', 'Software as a Medical Device (SaMD)', 'Smartphone app', 'Schizophrenia', 'Negative Symptoms']"
NCT03751280,Novartis,INDUSTRY,Study of Efficacy of PEAR-004 in Schizophrenia,COMPLETED,,,False,False,True,PHASE2,['Schizophrenia'],"['Schizophrenia', 'Digital Therapeutic', 'CBT', 'smartphone app', 'mental disorder', 'psychosis', 'acute psychotic reaction', 'chronic psychosis', 'failure to recognize what is real', 'false beliefs', 'unclear thinking,', 'confused thinking', 'auditory hallucinations', 'paranoia', 'reduced social engagement', 'reduced emotional expression']"
NCT04723056,Stanford University,OTHER,Zemedy Application for Irritable Bowel Syndrome,ACTIVE_NOT_RECRUITING,,"[{'name': 'Bold Health Inc.', 'class': 'INDUSTRY'}]",,False,True,NA,['IBS - Irritable Bowel Syndrome'],"['Irritable Bowel Syndrome', 'Cognitive Behavioral Therapy', 'Self Help']"
NCT04508153,"Renovia, Inc.",INDUSTRY,Pelvic Floor Muscle Training With a Digital Therapeutic Device to Standard Exercises for Stress Urinary Incontinence,COMPLETED,,"[{'name': 'OBVIO HEALTH USA, Inc.', 'class': 'UNKNOWN'}, {'name': 'University of Alabama at Birmingham', 'class': 'OTHER'}]",False,False,True,NA,['Stress Urinary Incontinence'],
NCT04571398,"Apricity Health, Inc",INDUSTRY,A Study of ApricityRx™ for Management of IR-AEs in Patients on Immuno-Oncology Therapy,UNKNOWN,,,False,False,False,,['Cancer'],"['cancer', 'immunotherapy', 'checkpoint inhibitors', 'immune-related adverse events']"
NCT05305235,"University of North Carolina, Chapel Hill",OTHER,RCT for Innovating Stress-related eHealth,COMPLETED,,"[{'name': 'Mayday Fund', 'class': 'OTHER'}]",False,False,True,NA,"['Posttraumatic Stress Disorder', 'Sexual Assault', 'Pain']","['Clinical Trials, Randomized', 'Prevention', 'eHealth', 'Anxiety Sensitivity']"
